id,pr
441462,5.9857399885e-06
464709,0.00025626070351
465838,1.45403983439e-05
493161,9.62068551753e-05
592568,1.32465304628e-05
601581,0.000236217809773
688213,0.000126530047264
719547,9.54439329048e-06
795743,4.76772106437e-06
862862,4.72609530884e-06
915501,2.3990827769e-05
922100,4.61453291861e-06
1004889,5.68684993899e-06
1235039,8.6214085833e-05
1746940,4.76772106437e-06
1903353,5.07409735591e-06
2540487,4.70168991991e-06
32174,5.44948736054e-06
49559,6.16993287929e-05
55562,0.000110944920836
765,4.46134477284e-06
570450,1.4734918833e-05
1114,0.000223450488271
4570,4.61427807731e-06
4931,3.78746959126e-05
5757,7.66605923084e-06
802,1.49257374717e-05
1530,5.59414812236e-06
1996,9.80352764246e-06
18676,1.34604355287e-05
20713,0.000132646677759
23999,4.97425895225e-06
32526,8.54459293804e-06
63736,3.40436972196e-05
78460,4.68790544274e-06
293352,3.47532741623e-05
576427,4.68790544274e-06
825,4.72770595204e-05
27929,7.75218461426e-06
836,4.46134477284e-06
15785,1.51473391301e-05
844,4.46134477284e-06
4234,8.21400424503e-06
27461,1.44702996759e-05
845,4.99157366033e-06
852,4.90109927167e-06
14576,4.73908338507e-06
15163,4.53077942589e-06
23692,0.000112782743382
26244,9.1598554025e-06
30015,4.66964873201e-06
90506,4.60021407895e-06
1391611,1.91875812146e-05
1520625,4.60021407895e-06
110707,0.000500498719437
208890,8.34702675173e-06
257272,5.77476537694e-06
854,4.50084761069e-06
49407,6.50753123224e-05
861,5.25116880214e-06
273637,3.26209897278e-05
879,4.46134477284e-06
862380,0.000127081679946
889,8.44764498642e-06
126751,4.25717990577e-05
254617,0.000285103587591
890,4.46134477284e-06
1350899,0.000797557497509
4433,1.15161678871e-05
18495,3.85555896902e-05
19419,1.86672801551e-05
23285,5.279823635e-05
26702,1.1744693835e-05
29120,4.69762132688e-05
32998,0.000345889560439
37971,7.30253184928e-06
38626,1.42540412723e-05
49793,8.03993469898e-05
53192,2.58946541885e-05
56395,1.35312530017e-05
479633,0.00148015121482
837187,7.30253184928e-06
1419272,1.3137512194e-05
27818,4.80912113022e-06
31884,6.58829107024e-06
34487,2.70162814739e-05
39856,5.59302924192e-05
43151,4.49058090343e-05
61027,6.71585674865e-06
62904,4.80830098709e-06
71347,7.71462608388e-05
75956,4.77351340411e-05
89528,7.37845697436e-06
95920,1.1641907966e-05
97248,3.05044109213e-05
101189,4.54828886218e-06
104480,5.89840031059e-05
113030,1.93958246964e-05
113643,2.2438435994e-05
121089,9.72819484591e-06
129437,8.77528174298e-06
142880,5.2538706448e-06
177663,2.97183372955e-05
185762,5.06995339825e-06
189179,7.94097771061e-05
189247,5.58354302812e-05
197910,7.18144233955e-05
222329,7.25193406612e-05
236081,8.46344271568e-06
279512,4.72217704087e-06
297094,5.34068939312e-05
1177992,4.63523295153e-06
1446954,6.37411473843e-06
913,6.48200195571e-06
27401,0.000128122186637
39058,6.4387409803e-06
238398,6.35643572648e-05
2555,9.13473167275e-06
3408,1.34628463806e-05
10591,1.17723201643e-05
15735,5.06549936629e-06
24489,1.49534526809e-05
917,7.09896456553e-06
12960,3.85196198991e-05
22176,2.88241055138e-05
42127,2.62807452157e-05
81420,5.1792113448e-06
98530,4.94861386223e-05
131337,4.6848397576e-06
925,4.46134477284e-06
2147024,0.000174221925412
974,4.46134477284e-06
9410,5.20808436744e-06
9903,1.048714501e-05
19966,4.84198178295e-06
21755,6.09984809657e-06
24458,4.58955494884e-06
140814,9.62178777933e-05
143127,4.6494901614e-06
422589,7.99604901535e-06
1395668,3.31827682127e-05
4737,5.1061980495e-06
4869,1.55207645696e-05
7136,2.18388036003e-05
22364,0.000179821985449
28804,0.000241215297809
39263,4.58227856171e-06
41431,1.34377518148e-05
46919,5.39822323087e-06
130168,2.02371018604e-05
413049,1.21969346494e-05
558008,1.37074300893e-05
1320510,0.000337471384527
987,6.33269700687e-06
363811,5.11818735661e-05
377095,4.14141858045e-05
391531,0.000248339151811
1002,5.35345264042e-05
12166,0.000204853381713
30300,9.95543892649e-06
63841,6.03038697818e-05
104349,0.00285511731162
1007,6.14296349367e-06
567292,0.00081110898555
577088,0.00439308302506
1023,4.46134477284e-06
1024,5.03493896799e-06
326250,2.42243993571e-05
496599,4.36267844009e-05
500584,0.00297156897973
681277,0.000179083759923
847331,4.55895413686e-05
1031,2.96478597826e-05
1034,4.75314654365e-06
2962,2.6123358541e-05
24195,4.6560587634e-06
94895,5.87707679302e-06
138421,4.51358877718e-06
158179,4.60622901302e-06
160206,0.000214687615386
165216,0.000834477835093
178761,0.000125743082872
183066,0.000548749061657
190985,4.55870176812e-06
199682,7.85812901808e-06
217711,4.70473726105e-06
287727,1.5260068628e-05
449886,9.98458866478e-06
583644,4.60738026576e-06
590574,4.75341575869e-06
597742,0.000483201522799
754991,0.000631326303487
772649,0.00165200287155
981855,8.13322554667e-05
1411124,4.51002327048e-06
1462142,4.55870176812e-06
1039,6.8491782476e-06
2603,8.21775479017e-05
2990,7.35207758555e-05
7921,4.62306756284e-06
9585,2.94086372436e-05
18107,5.9168498829e-06
22586,7.14664710826e-06
24630,6.8165159523e-06
1044,7.86724207304e-06
2363,0.000288555730565
3043,6.11999582943e-05
73826,4.98260601586e-06
1050,2.96478597826e-05
4766,1.1842830999e-05
9084,9.82306790913e-06
15578,7.45711724917e-06
25222,3.94607117563e-05
32716,5.80177555691e-06
41596,1.54289644174e-05
75971,1.01000195962e-05
1061,4.46134477284e-06
613,5.87412382846e-06
614,5.0030979777e-06
803,4.89474733673e-06
1060,1.09756970174e-05
119725,4.67804605478e-06
219547,4.56969541381e-06
1084,1.38508652825e-05
3233,1.01694108009e-05
11992,8.72938848414e-05
28324,1.32944272467e-05
34211,8.31169272232e-05
52251,7.86012625185e-06
55225,9.10663468848e-06
62821,5.05853037411e-06
75888,1.14180039125e-05
80869,1.95942646157e-05
86989,2.15835886899e-05
89847,6.19164290313e-06
90308,0.000297676570784
96205,4.47165464225e-06
96386,4.82061988018e-06
100478,7.15785788654e-06
104040,5.38154685902e-05
111706,4.54543350637e-06
111878,5.72999895779e-06
115432,3.02955321438e-05
118662,4.49227438107e-06
121620,1.07483027081e-05
125663,3.35798105941e-05
126042,0.000207496631866
128397,5.82770134646e-05
135237,3.38812556479e-05
136194,6.26072981809e-05
136844,1.52319449806e-05
137910,4.47165464225e-06
138772,0.000244534775843
145080,4.65873059362e-06
145387,1.56319673715e-05
148260,6.1521633563e-06
148532,4.24401315093e-05
150404,4.93110856894e-06
156811,6.00809826017e-06
157237,5.79665901316e-05
159946,5.27315093897e-06
161922,2.60353818666e-05
166498,7.04589217913e-06
192839,0.00035132248476
325565,0.00177150533698
434193,1.30888018482e-05
594589,0.000335221031693
844700,4.61658995837e-06
878969,4.48196451166e-06
1269140,0.000114579659527
1342198,5.450652359e-06
34549,0.00115354133603
103842,5.70541091609e-05
153623,1.14533330427e-05
196970,0.000227199276102
221770,3.73451320752e-05
3415,6.298341471e-06
4080,6.51978299445e-05
17875,0.000249872181265
65696,0.00182344055671
105043,7.89161572296e-05
201069,5.93376661322e-06
434217,0.000687685123716
450128,0.00142816973677
473232,6.86761623126e-05
538718,0.000724815816314
559153,2.75082479787e-05
604063,1.48906738171e-05
811283,5.93376661322e-06
864393,3.83851120641e-05
911519,0.000341081897011
978588,1.67643346132e-05
1054443,5.19755569303e-06
1832154,0.00015530568675
1142,4.46134477284e-06
531179,2.59072587137e-05
1145,4.46134477284e-06
1155,4.95193133704e-06
9361,6.3668380189e-06
128514,7.38354467246e-06
168175,0.000602307880075
1179,1.81454281442e-05
19784,1.47482813119e-05
53170,5.23344509834e-06
67151,9.60404657896e-05
1322906,4.64945129528e-06
1191,4.46134477284e-06
92874,2.7133476285e-05
127130,1.28651533975e-05
1216,4.46134477284e-06
564538,0.000136187286655
1220,4.50790775454e-06
3226,1.35157999585e-05
24545,0.000479250518189
127465,6.15789435875e-05
1231,4.46134477284e-06
1412,9.88905895702e-06
5661,4.61456790149e-06
7458,4.499650555e-06
7483,5.68712980203e-06
7666,5.61849358056e-06
7706,4.81867289023e-06
8140,4.53795633716e-06
10470,4.8060968123e-06
10769,8.90711998999e-06
185875,4.499650555e-06
1247,4.46134477284e-06
1266,4.46134477284e-06
891,3.39797860723e-05
960,4.753058037e-06
1190,4.66216187497e-06
3712,8.92665110046e-06
6568,4.66071303996e-05
12950,1.19206293904e-05
778942,5.32665083049e-06
11621,2.16239579116e-05
1304,4.5811631258e-06
1733,5.11003530472e-06
2193,7.82878254176e-06
3153,0.000100681734891
5640,4.62754031359e-06
8458,3.66104187924e-05
9360,1.75258765862e-05
10042,4.55690605339e-06
12243,4.91201148225e-06
14337,0.000115533993357
18256,4.48523509298e-06
42219,3.73285081481e-05
44434,6.19404729222e-06
59515,4.48523509298e-06
60628,5.59098611294e-06
151641,1.26588189433e-05
667993,4.48523509298e-06
777190,1.20697799611e-05
1333,5.30721153205e-06
117268,1.59546603306e-05
208598,8.21972269443e-06
272031,1.57503987407e-05
526098,4.60232256604e-06
1250525,4.60232256604e-06
1595,6.85345568152e-06
1697,4.64417580849e-06
28421,6.93004578588e-06
159689,3.66901272716e-05
238884,3.02825921881e-05
446497,2.06058407303e-05
668551,4.50705253175e-06
821594,3.59805926891e-05
1011025,6.62095772377e-06
1343,5.29839934409e-06
10452,4.69937542632e-06
12266,7.23888226681e-05
25991,4.52433496336e-06
99896,1.69765223797e-05
231677,8.62243707774e-05
255688,4.48660199957e-05
301832,6.92583976636e-05
336455,0.000293059448779
350890,1.14231328805e-05
354855,4.52433496336e-06
487992,2.38800069821e-05
1082860,4.5407754508e-06
1348,4.77091803276e-06
440558,9.8493484956e-05
1129851,2.52406274216e-05
1183357,6.08351291912e-06
1370,4.46134477284e-06
1472,1.10234158529e-05
1388,4.46134477284e-06
24608,1.00541900384e-05
24718,0.000311538281415
27907,4.10437489266e-05
36283,4.58323924393e-06
86967,7.18892393149e-06
199499,3.1446896569e-05
283248,4.48166051802e-06
344501,5.25443160604e-06
389255,4.61799322311e-06
448012,4.5019762632e-06
536273,4.67127413972e-06
608143,4.4681166879e-06
1405,4.46134477284e-06
1897,0.000130807590439
2351,6.37853576807e-05
5984,5.57729994224e-06
14716,9.68085102982e-06
15880,1.24176083364e-05
78385,8.25831158054e-06
102915,5.17354362416e-06
109472,5.93629233077e-06
140315,4.4712204823e-06
167897,5.40634634666e-05
288424,9.95082483978e-06
487598,6.25493252518e-06
592515,4.56010186747e-06
925958,4.73251999228e-06
1721346,4.50084761069e-06
1937424,4.48109619176e-06
1409,9.33365810343e-06
1428,5.09709484519e-06
1431,5.01290218852e-06
13005,0.000511322179595
31676,0.000505749480038
32958,5.67188510606e-06
47606,5.77591041121e-06
239657,5.31417850256e-05
1438,4.70136804285e-06
362589,8.24623455282e-06
271,6.9788477364e-06
3623,8.65718304544e-06
18950,2.26205828164e-05
45433,2.78507234306e-05
69164,5.30051242736e-06
1830,4.49559850552e-06
2783,5.62597168414e-06
3363,1.06597256982e-05
4285,3.50783997637e-05
4999,2.72136886406e-05
5434,5.09077595145e-06
14484,4.49559850552e-06
20938,3.48294157992e-05
22404,5.29534231637e-05
37386,3.5401288396e-05
64313,1.90445477114e-05
76815,7.08796812065e-06
78912,7.1836877969e-06
134107,1.57805260036e-05
170912,1.45003634135e-05
309368,4.56410597089e-06
311268,4.82143455264e-06
323751,2.78640864641e-05
395287,9.43084708687e-05
506335,4.49559850552e-06
1116899,4.56410597089e-06
1567046,4.49559850552e-06
1452,4.92665627929e-06
10839,1.02171916225e-05
1463,4.46134477284e-06
21196,1.42334251892e-05
77507,1.33962342944e-05
98713,6.22035433151e-06
190127,2.14665702728e-05
196940,8.20993198981e-06
1474,5.07797798163e-06
1476,6.90295051629e-06
3518,8.44255687954e-06
10187,4.53078534946e-06
692799,7.33244975166e-05
1249153,5.36407226896e-06
1489,4.46134477284e-06
21245,4.54738871806e-05
437948,5.20286745427e-06
1395962,4.64192917446e-06
1491,4.45989845652e-05
470535,9.93464700671e-06
634124,8.96185557925e-05
1512,8.32449897464e-06
2688,4.53175374633e-06
3140,8.35054455814e-06
5324,4.71233385023e-06
8912,5.42468729412e-06
13564,0.00101953755137
26161,4.51415150296e-06
27204,3.91989843038e-05
27870,4.49317026792e-06
29525,5.18303675114e-06
37370,8.11516692082e-06
37984,1.04428143202e-05
38796,1.14692938436e-05
45891,4.47894701621e-06
46308,3.45495174205e-05
180174,0.000100745339057
288908,4.74298066681e-06
781292,4.51415150296e-06
2162642,4.47894701621e-06
4712,5.37760693724e-06
12320,8.9977813684e-05
15109,7.88545774861e-06
65313,4.8278496386e-06
532621,5.01110207148e-06
1572451,4.8278496386e-06
1546,4.46134477284e-06
753731,6.08683828522e-05
1553,5.87849231731e-06
5222,7.73987677209e-06
7980,2.30705253266e-05
22893,1.9152434298e-05
40310,1.66331036666e-05
1556,4.46134477284e-06
2257,5.14797272842e-06
2551,4.55984535554e-06
4725,5.46684532126e-06
8015,4.68291529373e-06
18437,5.29859972581e-06
780279,4.55984535554e-06
1578,5.40774215905e-06
25124,6.61854181376e-06
62398,1.62388475393e-05
81193,6.5000551579e-06
1586,5.19117330795e-06
2283,4.8453573755e-05
113963,5.33629049558e-06
253686,0.000176987285093
458741,2.08055629804e-05
630070,5.85457448322e-06
31038,5.01231919096e-06
33499,9.43862873822e-06
55366,6.44202556536e-06
161979,4.61879504977e-06
1605,4.87674946755e-06
977038,0.000695164838175
1179026,0.000182976891356
1219006,0.00122796224442
1608,7.01799943644e-06
4558,1.26069234676e-05
1228932,4.88745388344e-06
1615,4.47262626271e-06
763,6.83196920759e-06
1667,8.22193640623e-06
3474,1.04309910385e-05
6852,4.79998278195e-05
7028,4.58862659753e-06
10778,4.51894874388e-06
16943,4.51894874388e-06
19745,4.57655271493e-06
74817,5.01570592453e-06
125121,4.6629586715e-06
472695,5.95411686123e-05
711017,2.39128921192e-05
1624,4.46134477284e-06
51685,0.000171954260113
36433,7.72542876987e-05
40056,6.97175236559e-06
179380,6.72591141837e-06
441296,5.98508678798e-06
1630,4.59123881473e-06
10176,2.44999810742e-05
14555,4.82460635776e-06
23921,2.15089147491e-05
57140,4.47074883753e-06
60777,5.1731216055e-05
68269,4.47074883753e-06
73103,2.51609404675e-05
93394,4.46604680518e-06
106979,0.000143624997495
114000,3.11047854929e-05
164234,0.000256008981343
179806,1.348278859e-05
189361,0.000138071836014
288671,5.21560243451e-06
294836,1.48967783753e-05
296974,0.00118190581162
297323,0.000145377994764
380231,0.000676902530817
512169,4.46604680518e-06
774499,5.49268890979e-06
1149259,1.05913858477e-05
1580351,7.55721056015e-05
1904006,4.59036821636e-06
2022086,5.07045038064e-05
1636,4.46134477284e-06
14637,0.000273498614101
30181,6.2399274417e-06
49994,5.90180569507e-05
149530,3.79701461704e-05
5962,6.54112854371e-06
6812,7.61954832724e-06
1651598,5.72078349843e-06
1649,4.46134477284e-06
150,4.95725155112e-06
1650,4.46134477284e-06
1662,4.96724853232e-06
2018,5.5606763217e-06
3446,2.79189134284e-05
128548,0.000193378613517
208724,5.04777685613e-06
1515697,4.69591760615e-06
1665,4.46134477284e-06
1666,4.97806027694e-06
779200,0.00029042538526
42304,1.35241223541e-05
98525,9.75997487845e-06
160397,5.77176715708e-06
164471,7.38265814163e-06
1670,5.5910786267e-06
2010,1.03710672929e-05
16390,7.54057697908e-06
35681,2.03035469957e-05
38592,6.99768025186e-06
73070,4.59279567402e-05
75224,4.48534772796e-06
112324,1.62293544333e-05
355230,0.000762080723732
1600898,0.00269259651471
1679,4.46134477284e-06
4001,0.000283844985375
6648,6.29914251264e-06
8884,5.51608923678e-06
9895,8.20084769959e-06
10077,4.50659886919e-05
10397,5.87099007516e-06
21981,6.33109623622e-06
34509,1.17250322757e-05
37491,1.25167301528e-05
38662,3.0651057637e-05
92743,2.59225191711e-05
114462,3.94698628784e-05
126769,4.26564149783e-05
129556,1.30733139601e-05
142446,7.2659719679e-06
151221,0.000266260579133
171094,8.62221130338e-06
174709,1.63674274744e-05
187377,8.50179805547e-06
189481,1.37725151974e-05
211674,3.81540743629e-05
212846,3.65392649274e-05
216063,8.64937820808e-06
216074,0.000325991370845
236848,1.66411140385e-05
281368,0.000125070267555
285769,1.07202715578e-05
298132,6.56018909997e-06
408056,5.67037290169e-06
617711,0.000154292956377
771848,0.000885218326286
1088427,6.33109623622e-06
1274149,7.30478340333e-06
1502059,0.000261497482166
1762092,6.48481645872e-06
2057537,1.07290293223e-05
1702,1.14036083548e-05
341541,2.0562105552e-05
1712,4.75629929549e-06
122415,5.33330963768e-06
447455,6.50187363043e-06
1714,4.46134477284e-06
1771,6.10054210505e-06
260963,4.58384042526e-06
401510,5.52297376054e-06
460989,9.03317986514e-06
1782,4.46134477284e-06
225312,0.000159812407217
1785,8.1219162171e-06
1786,1.3508223117e-05
19258,7.28059567121e-06
45773,6.22084876372e-05
284318,2.00382358631e-05
790387,0.000737836024293
1794,4.46134477284e-06
80243,2.15697439229e-05
81424,4.63932066815e-05
1804,4.46134477284e-06
1816,4.46134477284e-06
7856,1.33645418953e-05
16144,4.86295787651e-06
29430,4.7632172054e-06
33346,4.57454693505e-06
36848,5.20370838971e-06
38306,1.38217246468e-05
39808,9.39750569852e-06
1386292,5.92570529212e-06
1820,5.19771343349e-06
2567,1.39023518499e-05
20774,6.69445690814e-06
27731,8.92604473746e-05
45476,7.62139587593e-06
50272,4.43886152168e-05
124861,4.66837821914e-06
674076,2.7061113663e-05
1843,6.6550875405e-06
4574,5.37556986027e-06
38383,5.18197433311e-06
1849,4.89393832161e-06
114920,2.46679726456e-05
182675,9.23506708819e-06
1871,4.46134477284e-06
2372604,1.18670595577e-05
1876,4.46134477284e-06
797,4.89419841445e-06
863,4.56114141584e-06
1353,5.35951455985e-06
1968,9.08549318526e-05
4165,5.06012463085e-06
1891,5.19276734101e-06
4081,7.57522026606e-06
17826,1.14364781926e-05
1892,5.91233253932e-06
459,5.22390564751e-06
1627,4.58938739793e-06
1797,5.04782966768e-06
2120,4.52536608538e-06
3286,4.51630097189e-06
3399,9.34772084658e-06
3861,4.55737674166e-06
3886,4.76442828248e-06
20654,6.88816110589e-05
25996,6.60754758326e-06
26227,6.0834170701e-06
226094,4.49335542911e-06
274937,4.49335542911e-06
577888,4.52536608538e-06
14645,6.06137741252e-06
26592,1.91648398586e-05
57458,1.55508724567e-05
58536,6.51697538227e-06
60531,2.72381846604e-05
76957,4.84599173749e-06
96079,8.5036586227e-06
103532,6.86348519313e-06
103934,4.53696853392e-06
107294,5.2970070173e-06
110204,0.000202198861594
111688,6.21534464767e-06
164449,8.28357796047e-06
236830,7.78821014727e-06
243712,2.0735722527e-05
425091,4.71342397644e-06
519015,1.72951817248e-05
562222,4.66300813572e-06
1154768,7.79263635367e-06
1442379,4.5088601781e-06
1716725,4.4865526932e-06
1912,4.48171690894e-06
4323,0.000165161492685
5868,0.000131848389166
11730,5.60625342001e-06
48503,6.18779887847e-05
79513,4.69315916398e-05
110026,0.000785519076648
120401,4.47492619691e-06
143765,0.000100954503395
181772,0.000381704055323
182642,1.85095700818e-05
190280,2.97822007529e-05
192812,5.28568788677e-05
201436,4.56868067469e-06
205105,8.97489037099e-06
214671,2.47157428484e-05
224671,0.000497328349638
224949,9.55731874546e-06
243434,0.000117615486696
334856,1.4982669376e-05
360632,5.45039203684e-06
367273,0.00289754070113
388787,0.00208623742636
392949,0.000367944439679
398212,7.00007419007e-05
